time_period,location,disease_cases,population,tp,t2m_c
2024-01,QfZ2pVPRFmz,2,327595.6373901998,26.8475935243898,7.218218
2024-02,QfZ2pVPRFmz,0,327595.6373901998,25.701758478250767,9.132368
2024-03,QfZ2pVPRFmz,0,327595.6373901998,108.47323789199191,13.050466
2024-04,QfZ2pVPRFmz,0,327595.6373901998,36.469170451164246,18.238136
2024-05,QfZ2pVPRFmz,2,327595.6373901998,162.9293449057473,19.804867
2024-06,QfZ2pVPRFmz,0,327595.6373901998,574.4831069310507,20.876482
2024-07,QfZ2pVPRFmz,5,327595.6373901998,789.1558475494385,21.134945
2024-08,QfZ2pVPRFmz,22,327595.6373901998,585.8427951600817,20.51651
2024-09,QfZ2pVPRFmz,99,327595.6373901998,654.6663951873779,20.132368
2024-10,QfZ2pVPRFmz,107,327595.6373901998,83.18184294303258,16.764015
2024-11,QfZ2pVPRFmz,61,327595.6373901998,59.53053851922353,12.643843
2024-12,QfZ2pVPRFmz,2,327595.6373901998,19.743957673509914,9.293762
2022-01,QzI3Btz60Ne,0,278419.8064208264,67.13261386481199,6.859067
2022-02,QzI3Btz60Ne,0,278419.8064208264,103.88286434520374,7.498865
2022-03,QzI3Btz60Ne,0,278419.8064208264,34.578023195266724,15.107086
2022-04,QzI3Btz60Ne,0,278419.8064208264,92.64561913230204,17.634407
2022-05,QzI3Btz60Ne,0,278419.8064208264,270.9239907698198,18.296385
2022-06,QzI3Btz60Ne,0,278419.8064208264,628.3256981589577,19.646992
2022-07,QzI3Btz60Ne,2,278419.8064208264,646.0460035150701,20.409021
2022-08,QzI3Btz60Ne,12,278419.8064208264,502.3153390017423,20.346434
2022-09,QzI3Btz60Ne,113,278419.8064208264,228.42542214827105,19.395372
2022-10,QzI3Btz60Ne,107,278419.8064208264,87.37525094639172,16.488878
2022-11,QzI3Btz60Ne,40,278419.8064208264,11.406725374135103,13.313873
2022-12,QzI3Btz60Ne,0,278419.8064208264,15.660544259981677,10.789331
2023-01,QzI3Btz60Ne,0,278416.8672742094,3.9876738746057856,9.538644
2023-02,QzI3Btz60Ne,0,278416.8672742094,20.19307679479772,11.4259615
2023-03,QzI3Btz60Ne,0,278416.8672742094,54.4832726391879,13.062564
2023-04,QzI3Btz60Ne,2,278416.8672742094,32.80125000260093,16.72687
2023-05,QzI3Btz60Ne,2,278416.8672742094,76.96572381799871,18.118294
2023-06,QzI3Btz60Ne,15,278416.8672742094,220.81059499220416,21.129524
2023-07,QzI3Btz60Ne,27,278416.8672742094,309.0464673475786,20.85318
2023-08,QzI3Btz60Ne,35,278416.8672742094,354.1714528690685,20.40667
2023-09,QzI3Btz60Ne,46,278416.8672742094,137.32264280319214,20.449883
2023-10,QzI3Btz60Ne,55,278416.8672742094,68.00838101993908,16.291945
2023-11,QzI3Btz60Ne,1,278416.8672742094,16.16449396718632,13.465662
2023-12,QzI3Btz60Ne,0,278416.8672742094,17.174207652157005,10.775144
2024-01,QzI3Btz60Ne,4,278029.6358990588,28.876978608694944,8.059595
2024-02,QzI3Btz60Ne,0,278029.6358990588,15.40454024347392,9.858817
2024-03,QzI3Btz60Ne,2,278029.6358990588,92.08837686885488,13.453949
2024-04,QzI3Btz60Ne,2,278029.6358990588,12.798060341314835,18.662462
2024-05,QzI3Btz60Ne,2,278029.6358990588,128.87459858981046,20.191225
2024-06,QzI3Btz60Ne,4,278029.6358990588,523.972861550071,21.028894
2024-07,QzI3Btz60Ne,3,278029.6358990588,825.9795549566096,21.339087
2024-08,QzI3Btz60Ne,26,278029.6358990588,558.6426977677779,20.738012
2024-09,QzI3Btz60Ne,101,278029.6358990588,618.5647669705478,20.474207
2024-10,QzI3Btz60Ne,195,278029.6358990588,75.4065749320117,17.246002
2024-11,QzI3Btz60Ne,76,278029.6358990588,68.23956110260703,13.247024
2024-12,QzI3Btz60Ne,1,278029.6358990588,17.991593404249713,10.346363
2022-01,RSAZqrdfXy5,2,921327.3403624024,51.96525835990906,12.182819
2022-02,RSAZqrdfXy5,0,921327.3403624024,47.10810422897339,13.7213125
2022-03,RSAZqrdfXy5,1,921327.3403624024,2.719120823428966,22.270615
2022-04,RSAZqrdfXy5,1,921327.3403624024,9.647165983915327,27.26931
2022-05,RSAZqrdfXy5,0,921327.3403624024,106.49005794525146,27.06324
2022-06,RSAZqrdfXy5,0,921327.3403624024,169.07802412586827,29.061264
2022-07,RSAZqrdfXy5,3,921327.3403624024,286.48521757125854,27.089993
2022-08,RSAZqrdfXy5,13,921327.3403624024,299.10321617126465,26.891579
2022-09,RSAZqrdfXy5,395,921327.3403624024,192.4732631252658,25.427908
2022-10,RSAZqrdfXy5,11,921327.3403624024,202.9401354789734,21.816277
2022-11,RSAZqrdfXy5,4,921327.3403624024,1.6908521127075915,18.575184
2022-12,RSAZqrdfXy5,2,921327.3403624024,0.1544302219990641,14.74502
2023-01,RSAZqrdfXy5,4,921317.6090755032,6.607604369521141,13.087644
2023-02,RSAZqrdfXy5,4,921317.6090755032,1.1522829146274636,17.123453
2023-03,RSAZqrdfXy5,2,921317.6090755032,21.573638439178467,20.54268
2023-04,RSAZqrdfXy5,2,921317.6090755032,21.825450418456903,24.33252
2023-05,RSAZqrdfXy5,0,921317.6090755032,30.41003090143204,26.448069
2023-06,RSAZqrdfXy5,8,921317.6090755032,64.94943184237326,29.844568
2023-07,RSAZqrdfXy5,29,921317.6090755032,270.8769946098328,27.09253
2023-08,RSAZqrdfXy5,213,921317.6090755032,258.67547273635864,26.528849
2023-09,RSAZqrdfXy5,309,921317.6090755032,77.15819743371779,26.631994
2023-10,RSAZqrdfXy5,330,921317.6090755032,11.89247354120016,23.039366
2023-11,RSAZqrdfXy5,80,921317.6090755032,1.9014210692576825,19.302967
2023-12,RSAZqrdfXy5,13,921317.6090755032,2.330244194716215,15.130429
2024-01,RSAZqrdfXy5,1,920036.190511922,1.7189048491418362,12.5408945
2024-02,RSAZqrdfXy5,9,920036.190511922,10.189107130131411,15.159678
2024-03,RSAZqrdfXy5,7,920036.190511922,35.79024547338486,20.34347
2024-04,RSAZqrdfXy5,12,920036.190511922,2.8292529026587165,26.936491
2024-05,RSAZqrdfXy5,7,920036.190511922,40.32326789200306,29.324785
2024-06,RSAZqrdfXy5,14,920036.190511922,78.18974237288198,30.67479
2024-07,RSAZqrdfXy5,23,920036.190511922,666.5982980728149,27.345074
2024-08,RSAZqrdfXy5,75,920036.190511922,336.70327854156494,26.449045
2024-09,RSAZqrdfXy5,145,920036.190511922,310.3497569791732,26.158518
2024-10,RSAZqrdfXy5,161,920036.190511922,14.605200976133348,23.934732
2024-11,RSAZqrdfXy5,65,920036.190511922,4.204035617651478,19.304266
2024-12,RSAZqrdfXy5,1,920036.190511922,11.627804234623907,14.064884
2022-01,RZxElQxEbZN,0,43543.18485848792,35.55848195992018,-17.030426
2022-02,RZxElQxEbZN,0,43543.18485848792,50.64356315135956,-16.186598
2022-03,RZxElQxEbZN,0,43543.18485848792,4.003067786168111,-6.954296
2022-04,RZxElQxEbZN,0,43543.18485848792,33.84758334018682,-1.5100371
2022-05,RZxElQxEbZN,0,43543.18485848792,90.5567457754361,1.5109719
2022-06,RZxElQxEbZN,0,43543.18485848792,101.63373507951437,5.7358513
2022-07,RZxElQxEbZN,0,43543.18485848792,259.294938074915,7.0044637
2022-08,RZxElQxEbZN,1,43543.18485848792,237.8135807263224,6.616164
2022-09,RZxElQxEbZN,1,43543.18485848792,87.27633655071259,4.1881347
2022-10,RZxElQxEbZN,2,43543.18485848792,97.23798911195053,-4.019456
2022-11,RZxElQxEbZN,1,43543.18485848792,3.7786757487705662,-6.7480226
2022-12,RZxElQxEbZN,0,43543.18485848792,0.5775168174387593,-8.338763
2023-01,RZxElQxEbZN,0,43542.72514990659,23.84287734721836,-13.039626
2023-02,RZxElQxEbZN,0,43542.72514990659,2.4316712894329897,-10.973914
2023-03,RZxElQxEbZN,0,43542.72514990659,25.39408025772948,-8.941793
2023-04,RZxElQxEbZN,3,43542.72514990659,35.803415179252625,-7.804933
2023-05,RZxElQxEbZN,0,43542.72514990659,38.237824974483566,-4.3095846
2023-06,RZxElQxEbZN,3,43542.72514990659,62.7644609306988,2.9319346
2023-07,RZxElQxEbZN,2,43542.72514990659,150.77181890763734,6.94073
2023-08,RZxElQxEbZN,1,43542.72514990659,142.18291036392512,6.9094095
2023-09,RZxElQxEbZN,7,43542.72514990659,66.58190432347749,4.799861
2023-10,RZxElQxEbZN,1,43542.72514990659,33.39642893954327,-2.8431861
2023-11,RZxElQxEbZN,0,43542.72514990659,8.026450521459704,-5.6389046
2023-12,RZxElQxEbZN,0,43542.72514990659,15.469921377928634,-12.137337
2024-01,RZxElQxEbZN,0,43482.164618151146,5.009214563932466,-13.085332
2024-02,RZxElQxEbZN,0,43482.164618151146,26.7217375463561,-14.777494
2024-03,RZxElQxEbZN,0,43482.164618151146,51.73443263690723,-10.332338
2024-04,RZxElQxEbZN,0,43482.164618151146,33.758993240955625,-5.3876586
2024-05,RZxElQxEbZN,0,43482.164618151146,55.38012661118256,0.9676048
2024-06,RZxElQxEbZN,0,43482.164618151146,80.82585773969952,5.9614754
2024-07,RZxElQxEbZN,0,43482.164618151146,344.3094975634625,7.6013746
2024-08,RZxElQxEbZN,3,43482.164618151146,252.08101217370285,6.70534
2024-09,RZxElQxEbZN,0,43482.164618151146,239.0481165835732,4.7759156
2024-10,RZxElQxEbZN,0,43482.164618151146,12.065764558550558,-0.78456676
2024-11,RZxElQxEbZN,3,43482.164618151146,9.728589641224398,-3.0039463
2024-12,RZxElQxEbZN,0,43482.164618151146,17.059590367502288,-8.56037
2022-01,S8J6p6tGXNb,0,89686.24566941032,31.15489699443181,8.153575
2022-02,S8J6p6tGXNb,0,89686.24566941032,106.56430149078368,8.145172
2022-03,S8J6p6tGXNb,0,89686.24566941032,44.69575159748396,15.666982
2022-04,S8J6p6tGXNb,0,89686.24566941032,188.7575101852417,17.623932
2022-05,S8J6p6tGXNb,0,89686.24566941032,277.6297253767649,18.713614
2022-06,S8J6p6tGXNb,0,89686.24566941032,665.8251190185547,19.8732
2022-07,S8J6p6tGXNb,0,89686.24566941032,478.6525959968567,20.958405
2022-08,S8J6p6tGXNb,88,89686.24566941032,408.6562744776408,20.898752
2022-09,S8J6p6tGXNb,50,89686.24566941032,207.2158718109131,19.743967
2022-10,S8J6p6tGXNb,33,89686.24566941032,73.59923628966014,17.228506
2022-11,S8J6p6tGXNb,0,89686.24566941032,9.169559180736542,13.649486
2022-12,S8J6p6tGXNb,1,89686.24566941032,7.09966017305851,10.769623
2023-01,S8J6p6tGXNb,0,89685.29848893224,4.6211385776599245,9.840668
2023-02,S8J6p6tGXNb,2,89685.29848893224,34.03266449769338,11.736745
2023-03,S8J6p6tGXNb,0,89685.29848893224,83.18657131989796,13.450185
2023-04,S8J6p6tGXNb,0,89685.29848893224,46.92934215068817,16.948313
2023-05,S8J6p6tGXNb,0,89685.29848893224,92.07860398292542,18.328684
2023-06,S8J6p6tGXNb,13,89685.29848893224,232.49056100845337,20.87263
2023-07,S8J6p6tGXNb,42,89685.29848893224,315.56569560368854,21.21882
2023-08,S8J6p6tGXNb,86,89685.29848893224,316.4783875147502,20.969229
2023-09,S8J6p6tGXNb,80,89685.29848893224,183.6585807800293,20.763174
2023-10,S8J6p6tGXNb,31,89685.29848893224,79.47498210271199,17.150137
2023-11,S8J6p6tGXNb,3,89685.29848893224,6.64117306470871,14.311351
2023-12,S8J6p6tGXNb,0,89685.29848893224,11.230925326546034,11.320302
2024-01,S8J6p6tGXNb,0,89560.56625817929,11.494678154587746,8.725922
2024-02,S8J6p6tGXNb,0,89560.56625817929,18.29510322709878,10.372223
2024-03,S8J6p6tGXNb,0,89560.56625817929,119.18493314584096,14.337901
2024-04,S8J6p6tGXNb,0,89560.56625817929,14.55395206809044,19.08731
2024-05,S8J6p6tGXNb,2,89560.56625817929,178.9864048163096,20.008698
2024-06,S8J6p6tGXNb,10,89560.56625817929,722.7669811248779,20.940664
2024-07,S8J6p6tGXNb,12,89560.56625817929,706.631462097168,21.662262
2024-08,S8J6p6tGXNb,6,89560.56625817929,484.2721225420634,21.2329
2024-09,S8J6p6tGXNb,9,89560.56625817929,416.3460922241211,21.084951
2024-10,S8J6p6tGXNb,7,89560.56625817929,129.90592686335245,17.639069
2024-11,S8J6p6tGXNb,1,89560.56625817929,23.277807533741,13.806061
2024-12,S8J6p6tGXNb,0,89560.56625817929,18.44271322588126,10.707825
2022-01,SJQ2e9HUvaG,0,150254.66162299053,58.08842008908589,0.6852804
2022-02,SJQ2e9HUvaG,0,150254.66162299053,74.85921758015951,1.9527242
2022-03,SJQ2e9HUvaG,0,150254.66162299053,13.073054759701092,10.393284
2022-04,SJQ2e9HUvaG,0,150254.66162299053,23.480623841285706,14.871783
2022-05,SJQ2e9HUvaG,0,150254.66162299053,112.36645898818968,14.6427145
2022-06,SJQ2e9HUvaG,1,150254.66162299053,165.65613174438477,17.16734
2022-07,SJQ2e9HUvaG,0,150254.66162299053,440.4946023305257,17.089314
2022-08,SJQ2e9HUvaG,0,150254.66162299053,351.61592089335124,16.924437
2022-09,SJQ2e9HUvaG,20,150254.66162299053,189.5489044189453,15.146784
2022-10,SJQ2e9HUvaG,10,150254.66162299053,194.5790004412333,11.173135
2022-11,SJQ2e9HUvaG,0,150254.66162299053,7.583477437496185,8.72722
2022-12,SJQ2e9HUvaG,0,150254.66162299053,0.7650877080857754,6.610769
2023-01,SJQ2e9HUvaG,0,150253.07592605797,23.382407917579016,3.779014
2023-02,SJQ2e9HUvaG,0,150253.07592605797,6.282765404383341,7.057318
2023-03,SJQ2e9HUvaG,0,150253.07592605797,60.2960378408432,7.619163
2023-04,SJQ2e9HUvaG,0,150253.07592605797,60.662943840026855,10.742389
2023-05,SJQ2e9HUvaG,0,150253.07592605797,68.22904037634531,13.235683
2023-06,SJQ2e9HUvaG,0,150253.07592605797,122.06718301773073,16.720612
2023-07,SJQ2e9HUvaG,2,150253.07592605797,225.09139115015665,17.101162
2023-08,SJQ2e9HUvaG,1,150253.07592605797,248.9910934130351,16.752724
2023-09,SJQ2e9HUvaG,9,150253.07592605797,106.76752662658691,16.17263
2023-10,SJQ2e9HUvaG,6,150253.07592605797,50.01083331108093,11.652805
2023-11,SJQ2e9HUvaG,0,150253.07592605797,19.502833545207977,8.341982
2023-12,SJQ2e9HUvaG,0,150253.07592605797,10.990455212195714,6.2290263
2024-01,SJQ2e9HUvaG,0,150044.10452507337,10.818418821692466,4.039561
2024-02,SJQ2e9HUvaG,0,150044.10452507337,35.66509750684102,3.5190327
2024-03,SJQ2e9HUvaG,0,150044.10452507337,71.11283363501231,8.091384
2024-04,SJQ2e9HUvaG,1,150044.10452507337,34.53259474039078,12.93806
2024-05,SJQ2e9HUvaG,0,150044.10452507337,70.80236903826396,15.936497
2024-06,SJQ2e9HUvaG,0,150044.10452507337,118.36095094680786,18.445124
2024-07,SJQ2e9HUvaG,0,150044.10452507337,613.4377495447794,17.759447
2024-08,SJQ2e9HUvaG,10,150044.10452507337,452.4325677871704,16.911823
2024-09,SJQ2e9HUvaG,8,150044.10452507337,278.5706596374512,16.309902
2024-10,SJQ2e9HUvaG,7,150044.10452507337,35.65544025103251,13.006028
2024-11,SJQ2e9HUvaG,1,150044.10452507337,20.55616593360901,9.170254
2024-12,SJQ2e9HUvaG,0,150044.10452507337,21.1336809416612,5.3087687
2022-01,U8Rk7sYzFmK,0,263043.79900972603,76.71514680074608,0.27185193
2022-02,U8Rk7sYzFmK,0,263043.79900972603,112.97038210993227,0.6894571
2022-03,U8Rk7sYzFmK,0,263043.79900972603,57.75036315814309,7.663005
2022-04,U8Rk7sYzFmK,0,263043.79900972603,116.95292037466298,10.930275
2022-05,U8Rk7sYzFmK,0,263043.79900972603,247.4718350742174,12.379133
2022-06,U8Rk7sYzFmK,0,263043.79900972603,562.0359458094058,14.470431
2022-07,U8Rk7sYzFmK,0,263043.79900972603,694.7535968863446,15.49924
2022-08,U8Rk7sYzFmK,7,263043.79900972603,551.5077950021495,15.529534
2022-09,U8Rk7sYzFmK,89,263043.79900972603,232.6310752785724,14.25271
2022-10,U8Rk7sYzFmK,104,263043.79900972603,87.41996611719546,10.490854
2022-11,U8Rk7sYzFmK,19,263043.79900972603,9.115620281385338,7.652995
2022-12,U8Rk7sYzFmK,0,263043.79900972603,13.67546363628429,5.4704976
2023-01,U8Rk7sYzFmK,1,263041.0227439424,7.511260842175587,3.4948797
2023-02,U8Rk7sYzFmK,0,263041.0227439424,31.45479296601337,4.8325896
2023-03,U8Rk7sYzFmK,0,263041.0227439424,57.88621845452682,5.7641215
2023-04,U8Rk7sYzFmK,0,263041.0227439424,42.310730011566825,9.134016
2023-05,U8Rk7sYzFmK,0,263041.0227439424,83.34611833613852,11.161869
2023-06,U8Rk7sYzFmK,1,263041.0227439424,231.3110745471457,15.069499
2023-07,U8Rk7sYzFmK,5,263041.0227439424,372.1289795999942,15.812653
2023-08,U8Rk7sYzFmK,18,263041.0227439424,374.72584591741145,15.667145
2023-09,U8Rk7sYzFmK,39,263041.0227439424,152.30430333510688,15.173503
2023-10,U8Rk7sYzFmK,39,263041.0227439424,73.44872233142023,10.332343
2023-11,U8Rk7sYzFmK,4,263041.0227439424,15.493497265421826,7.182027
2023-12,U8Rk7sYzFmK,0,263041.0227439424,16.275971816933673,4.8817124
2024-01,U8Rk7sYzFmK,1,262675.171263008,30.025846393212028,1.5326684
2024-02,U8Rk7sYzFmK,10,262675.171263008,24.91591963431109,2.3268764
2024-03,U8Rk7sYzFmK,25,262675.171263008,115.77894835886748,5.9562416
2024-04,U8Rk7sYzFmK,2,262675.171263008,31.15044727921486,10.810965
2024-05,U8Rk7sYzFmK,5,262675.171263008,147.5887560637101,13.300647
2024-06,U8Rk7sYzFmK,2,262675.171263008,484.0472354059634,15.537506
2024-07,U8Rk7sYzFmK,13,262675.171263008,897.4497305828592,16.48144
2024-08,U8Rk7sYzFmK,16,262675.171263008,646.042040783426,15.772858
2024-09,U8Rk7sYzFmK,64,262675.171263008,569.1558340321417,15.245535
2024-10,U8Rk7sYzFmK,93,262675.171263008,104.99042190157849,11.525978
2024-11,U8Rk7sYzFmK,23,262675.171263008,66.1405348777771,7.66913
2024-12,U8Rk7sYzFmK,1,262675.171263008,18.69474059861639,4.961285
2022-01,VoOb1wMwKp0,0,281293.00063667895,17.46246081058468,10.84719
2022-02,VoOb1wMwKp0,0,281293.00063667895,84.25103664398193,10.835741
2022-03,VoOb1wMwKp0,0,281293.00063667895,30.590190972600663,18.712904
2022-04,VoOb1wMwKp0,0,281293.00063667895,170.7793869291033,19.920736
2022-05,VoOb1wMwKp0,1,281293.00063667895,245.31825617381503,21.181131
2022-06,VoOb1wMwKp0,0,281293.00063667895,663.5603509630475,21.962484
2022-07,VoOb1wMwKp0,1,281293.00063667895,352.08922392981395,23.211649
2022-08,VoOb1wMwKp0,2,281293.00063667895,296.3308376584734,23.171051
2022-09,VoOb1wMwKp0,29,281293.00063667895,191.93384987967357,21.889486
2022-10,VoOb1wMwKp0,55,281293.00063667895,74.82401875938687,19.519056
2022-11,VoOb1wMwKp0,21,281293.00063667895,2.981351970561913,15.911321
2022-12,VoOb1wMwKp0,1,281293.00063667895,1.280293820292822,13.099282
2023-01,VoOb1wMwKp0,0,281290.0303522103,2.839871364512614,11.885659
2023-02,VoOb1wMwKp0,0,281290.0303522103,19.324208617210388,14.367418
2023-03,VoOb1wMwKp0,0,281290.0303522103,72.97344666719437,16.504686
2023-04,VoOb1wMwKp0,0,281290.0303522103,55.94364485570362,19.8205
2023-05,VoOb1wMwKp0,0,281290.0303522103,90.35839709213802,21.319662
2023-06,VoOb1wMwKp0,0,281290.0303522103,235.56660788399836,23.290785
2023-07,VoOb1wMwKp0,10,281290.0303522103,305.77593898773193,23.240387
2023-08,VoOb1wMwKp0,69,281290.0303522103,338.057272366115,23.043888
2023-09,VoOb1wMwKp0,96,281290.0303522103,227.70649705614363,22.933119
2023-10,VoOb1wMwKp0,57,281290.0303522103,89.99828393118722,19.518742
2023-11,VoOb1wMwKp0,3,281290.0303522103,6.232724437224014,16.710323
2023-12,VoOb1wMwKp0,1,281290.0303522103,6.89846995472908,13.744432
2024-01,VoOb1wMwKp0,8,280898.7799281613,7.922228217124939,11.172002
2024-02,VoOb1wMwKp0,3,280898.7799281613,11.87921254336834,12.707533
2024-03,VoOb1wMwKp0,3,280898.7799281613,96.2117280108588,16.881124
2024-04,VoOb1wMwKp0,4,280898.7799281613,20.642865938799723,21.432316
2024-05,VoOb1wMwKp0,2,280898.7799281613,136.06117738996232,22.776903
2024-06,VoOb1wMwKp0,11,280898.7799281613,737.920070375715,23.010372
2024-07,VoOb1wMwKp0,6,280898.7799281613,609.8838276181903,23.508453
2024-08,VoOb1wMwKp0,3,280898.7799281613,550.2638718060085,23.087833
2024-09,VoOb1wMwKp0,12,280898.7799281613,515.6886434555054,23.20551
2024-10,VoOb1wMwKp0,9,280898.7799281613,116.95614228929792,20.075592
2024-11,VoOb1wMwKp0,5,280898.7799281613,9.337352514266968,16.45952
2024-12,VoOb1wMwKp0,0,280898.7799281613,9.612860513584954,12.977147
2022-01,Wep3D4POB3H,0,104884.70753499228,56.13703398313373,-8.184113
2022-02,Wep3D4POB3H,0,104884.70753499228,78.24516581743956,-8.314914
2022-03,Wep3D4POB3H,0,104884.70753499228,61.53278071107343,1.4654846
2022-04,Wep3D4POB3H,0,104884.70753499228,111.2122894451022,4.5037537
2022-05,Wep3D4POB3H,0,104884.70753499228,236.82404382526877,5.936096
2022-06,Wep3D4POB3H,0,104884.70753499228,470.04897505044937,8.59375
2022-07,Wep3D4POB3H,0,104884.70753499228,577.119687512517,9.614166
2022-08,Wep3D4POB3H,2,104884.70753499228,364.0905281454325,9.637146
2022-09,Wep3D4POB3H,14,104884.70753499228,203.13858546316624,8.043137
2022-10,Wep3D4POB3H,5,104884.70753499228,69.0772808175534,3.9462585
2022-11,Wep3D4POB3H,3,104884.70753499228,17.493405508284923,0.5534973
2022-12,Wep3D4POB3H,2,104884.70753499228,10.9438555596862,-1.6964111
2023-01,Wep3D4POB3H,0,104883.600183888,7.058142123511061,-3.2519531
2023-02,Wep3D4POB3H,0,104883.600183888,25.295849049463868,-1.7496338
2023-03,Wep3D4POB3H,0,104883.600183888,56.99984118528664,-1.7407227
2023-04,Wep3D4POB3H,0,104883.600183888,44.92296282202005,1.3461914
2023-05,Wep3D4POB3H,0,104883.600183888,95.15277568623424,3.6939697
2023-06,Wep3D4POB3H,0,104883.600183888,144.3202332034707,8.488434
2023-07,Wep3D4POB3H,1,104883.600183888,294.67767721414566,9.797882
2023-08,Wep3D4POB3H,2,104883.600183888,319.997187435627,9.778534
2023-09,Wep3D4POB3H,1,104883.600183888,117.72352058440448,8.62059
2023-10,Wep3D4POB3H,5,104883.600183888,90.91365792788564,3.950592
2023-11,Wep3D4POB3H,0,104883.600183888,25.44868087861687,0.5093384
2023-12,Wep3D4POB3H,0,104883.600183888,19.91778106149286,-2.2171326
2024-01,Wep3D4POB3H,2,104737.70882999065,28.270763390464708,-5.529175
2024-02,Wep3D4POB3H,0,104737.70882999065,21.20601616706699,-4.2472224
2024-03,Wep3D4POB3H,0,104737.70882999065,89.55132211744785,-1.1454468
2024-04,Wep3D4POB3H,0,104737.70882999065,36.27091663889587,3.796753
2024-05,Wep3D4POB3H,1,104737.70882999065,219.0931313186884,6.3676453
2024-06,Wep3D4POB3H,0,104737.70882999065,474.64986115694046,9.627319
2024-07,Wep3D4POB3H,1,104737.70882999065,705.5219343304634,10.619339
2024-08,Wep3D4POB3H,1,104737.70882999065,444.8848893791437,9.764343
2024-09,Wep3D4POB3H,5,104737.70882999065,400.2750912308693,9.030121
2024-10,Wep3D4POB3H,9,104737.70882999065,194.69518410414457,4.829193
2024-11,Wep3D4POB3H,4,104737.70882999065,64.9736653547734,0.9390259
2024-12,Wep3D4POB3H,0,104737.70882999065,37.971162368543446,-2.0188293
2022-01,WfE2smSUNDt,0,249549.3331858884,61.86148613029056,9.002967
2022-02,WfE2smSUNDt,0,249549.3331858884,107.60055499606662,9.9114485
2022-03,WfE2smSUNDt,0,249549.3331858884,25.36100562413533,17.622276
2022-04,WfE2smSUNDt,0,249549.3331858884,83.17988594373067,21.143898
2022-05,WfE2smSUNDt,2,249549.3331858884,303.20268037584094,20.224789
2022-06,WfE2smSUNDt,3,249549.3331858884,492.6167583465576,21.8847
2022-07,WfE2smSUNDt,17,249549.3331858884,485.97998163435193,22.424849
