time_period,location,disease_cases,population,tp,t2m_c
2017-02,Yacp1fLlWut,,4782,0.6151398877780621,-11.72420182786792
2017-03,Yacp1fLlWut,,4782,4.102546033885559,-10.936601152548194
2017-04,Yacp1fLlWut,,4782,2.113231641820748,-4.6267891298929325
2017-05,Yacp1fLlWut,,4782,2.884042549518964,-1.5857142252316427
2017-06,Yacp1fLlWut,,4782,5.701921854844035,2.617504412094056
2017-07,Yacp1fLlWut,,4782,11.914415021080003,4.616978045144754
2017-08,Yacp1fLlWut,,4782,9.02141024899476,4.89549170967483
2017-09,Yacp1fLlWut,,4782,4.7646122274088185,3.056073952925741
2017-10,Yacp1fLlWut,,4782,1.589127906512704,-1.3621430238314811
2017-11,Yacp1fLlWut,,4782,0.5915370071136297,-7.234564270555032
2017-12,Yacp1fLlWut,,4782,0.9844580091110212,-9.65840706767288
2018-01,Yacp1fLlWut,,4782,0.8249250898249092,-10.472647750841563
2018-02,Yacp1fLlWut,,4782,2.3566750463282946,-12.315557570174269
2018-03,Yacp1fLlWut,,4782,2.603627363790922,-10.505704238474165
2018-04,Yacp1fLlWut,,4782,2.1374059317544374,-5.661473249942457
2018-05,Yacp1fLlWut,,4782,2.622447918171511,-2.138664330278008
2018-06,Yacp1fLlWut,,4782,6.793758784294921,3.165830290229514
2018-07,Yacp1fLlWut,,4782,11.59831965339584,5.357313925252848
2018-08,Yacp1fLlWut,,4782,12.45194784917578,4.699407813820448
2018-09,Yacp1fLlWut,,4782,5.567906814033207,2.13732405391392
2018-10,Yacp1fLlWut,,4782,1.3025978603236776,-5.159092262609468
2018-11,Yacp1fLlWut,,4782,0.5967875686233829,-6.247095147963182
2018-12,Yacp1fLlWut,,4782,1.434979219227303,-12.527546495277535
2019-01,Yacp1fLlWut,,4782,4.818415692148303,-16.541706064281133
2019-02,Yacp1fLlWut,,4782,6.581416393502015,-15.008801031851366
2019-03,Yacp1fLlWut,,4782,2.1836969585530794,-12.5827319132573
2019-04,Yacp1fLlWut,,4782,1.3896833456419295,-6.326247635856944
2019-05,Yacp1fLlWut,,4782,1.983461804249277,-3.176964483389135
2019-06,Yacp1fLlWut,,4782,5.549238077971406,2.4130739633753207
2019-07,Yacp1fLlWut,,4782,12.115434512934344,4.148771253490535
2019-08,Yacp1fLlWut,,4782,6.999721161750827,4.5352172629484295
2019-09,Yacp1fLlWut,,4782,11.181338108315146,1.95760514920558
2019-10,Yacp1fLlWut,,4782,1.6554177668953345,-3.4481795010562366
2019-11,Yacp1fLlWut,,4782,1.210310303436238,-6.841387063414475
2019-12,Yacp1fLlWut,,4782,2.451463556698319,-14.27375852882678
2020-01,Yacp1fLlWut,,4782,5.284438781704773,-17.58517787057201
2020-02,Yacp1fLlWut,,4782,1.2785313076891638,-14.292427568016643
2020-03,Yacp1fLlWut,,4782,2.7381101201498907,-12.552759085457646
2020-04,Yacp1fLlWut,,4782,2.474803144012843,-8.104485451161315
2020-05,Yacp1fLlWut,,4782,2.917464754896249,-3.6959787646969495
2020-06,Yacp1fLlWut,,4782,11.378121861298927,1.540702718171983
2020-07,Yacp1fLlWut,,4782,12.569622578732863,4.072752197303794
2020-08,Yacp1fLlWut,,4782,8.689254585006104,4.754238381242826
2020-09,Yacp1fLlWut,,4782,8.408046835419194,3.056290451318801
2020-10,Yacp1fLlWut,,4782,0.7366647676197745,-0.7944405966551144
2020-11,Yacp1fLlWut,,4782,1.0378960747277337,-8.985620937811477
2020-12,Yacp1fLlWut,,4782,0.7329769357900306,-11.57656043070894
2021-01,Yacp1fLlWut,,4782,0.6908215334894366,-10.778138131256815
2021-02,Yacp1fLlWut,,4782,1.2388278649767384,-11.71164949095808
2021-03,Yacp1fLlWut,,4782,1.746595981160257,-8.718246182539204
2021-04,Yacp1fLlWut,,4782,2.983976992273192,-8.291799141255145
2021-05,Yacp1fLlWut,,4782,7.650227094681868,-2.7014129213380005
2021-06,Yacp1fLlWut,,4782,10.069770521854077,2.001575068296968
2021-07,Yacp1fLlWut,,4782,12.120645137034268,3.9244130764131633
2021-08,Yacp1fLlWut,,4782,13.412506095550864,3.856340464543841
2021-09,Yacp1fLlWut,,4782,6.874135825313058,2.086344511951285
2021-10,Yacp1fLlWut,,4782,3.841478462642842,-2.054206763666715
2021-11,Yacp1fLlWut,,4782,0.7086648106574405,-7.256425298411029
2021-12,Yacp1fLlWut,,4782,3.7068478573352928,-14.70055917965421
2022-01,Yacp1fLlWut,0.0,4782,1.3410913613713986,-17.078601507201473
2022-02,Yacp1fLlWut,0.0,4782,2.734969192593174,-16.711818234296228
2022-03,Yacp1fLlWut,0.0,4782,0.3525164701306135,-7.457845913373005
2022-04,Yacp1fLlWut,0.0,4782,1.975915966733559,-3.148014242475357
2022-05,Yacp1fLlWut,0.0,4782,4.098820405137773,-0.8467678228070877
2022-06,Yacp1fLlWut,0.0,4782,5.94053141905963,3.739957262658635
2022-07,Yacp1fLlWut,0.0,4782,8.01198765749242,5.141394312562611
2022-08,Yacp1fLlWut,1.0,4782,8.642498269296619,4.744034258575481
2022-09,Yacp1fLlWut,5.0,4782,4.624817309135763,2.0119654259503625
2022-10,Yacp1fLlWut,2.0,4782,2.693219631363862,-4.904779931798659
2022-11,Yacp1fLlWut,4.0,4782,0.3914742570755604,-7.968757702007298
2022-12,Yacp1fLlWut,0.0,4782,0.1961871116104529,-9.0365924168005
2023-01,Yacp1fLlWut,0.0,4782,0.6826467499889206,-13.158698551728335
2023-02,Yacp1fLlWut,0.0,4782,0.3297889933218655,-10.512973792519436
2023-03,Yacp1fLlWut,0.0,4782,1.2560212599762406,-10.549102945390958
2023-04,Yacp1fLlWut,0.0,4782,1.727676369780528,-8.81688867247291
2023-05,Yacp1fLlWut,1.0,4782,1.6853920978233232,-4.955582020895761
2023-06,Yacp1fLlWut,0.0,4782,2.8342213274258388,1.3418093177164436
2023-07,Yacp1fLlWut,0.0,4782,5.070943436630987,4.749081475602177
2023-08,Yacp1fLlWut,0.0,4782,5.500198833387213,5.03446987062646
2023-09,Yacp1fLlWut,1.0,4782,2.8050665413960822,2.9924365930373567
2023-10,Yacp1fLlWut,9.0,4782,1.7616846721376738,-4.512624232086074
2023-11,Yacp1fLlWut,0.0,4782,0.5558864634446528,-8.94518277268049
2023-12,Yacp1fLlWut,0.0,4782,0.6540712436571973,-12.595893460493652
2024-01,Yacp1fLlWut,0.0,4782,0.2706080705399046,-14.356422293111592
2024-02,Yacp1fLlWut,0.0,4782,0.9297714533203142,-14.11734566891342
2024-03,Yacp1fLlWut,0.0,4782,2.2595078781138573,-10.828510627092582
2024-04,Yacp1fLlWut,0.0,4782,2.044870396380424,-6.272593545269566
2024-05,Yacp1fLlWut,0.0,4782,3.0228216668174226,-1.4442362650075724
2024-06,Yacp1fLlWut,1.0,4782,6.856361582857959,3.604192026157908
2024-07,Yacp1fLlWut,0.0,4782,15.377794844941192,5.16594685748903
2024-08,Yacp1fLlWut,1.0,4782,9.47608853369534,4.738828328054573
2024-09,Yacp1fLlWut,0.0,4782,11.482148812488376,2.726611719033597
2024-10,Yacp1fLlWut,4.0,4782,1.0701397294204769,-2.430285119393378
2024-11,Yacp1fLlWut,1.0,4782,0.8101381137760933,-5.471817487448678
2024-12,Yacp1fLlWut,0.0,4782,1.08207442647759,-10.92409018447781
2016-01,YmFSl06J6cs,,860580,0.1785399046415851,16.375484449161743
2016-02,YmFSl06J6cs,,860580,0.0643615911331063,20.70036360870846
2016-03,YmFSl06J6cs,,860580,0.7339757793126596,25.81949404550884
2016-04,YmFSl06J6cs,,860580,0.1218410614744791,30.849985976048
2016-05,YmFSl06J6cs,,860580,5.859999110662524,28.01119591417844
2016-06,YmFSl06J6cs,,860580,8.747455176458537,28.40318096421036
2016-07,YmFSl06J6cs,,860580,11.933346773826097,27.2544862439028
2016-08,YmFSl06J6cs,,860580,6.378290233906112,28.55899100090465
2016-09,YmFSl06J6cs,,860580,13.122882024181804,26.4687570849283
2016-10,YmFSl06J6cs,,860580,2.0161878586884643,25.163572279498663
2016-11,YmFSl06J6cs,,860580,0.0052379070832377,21.234708360584545
2016-12,YmFSl06J6cs,,860580,0.0815100012159391,17.93935834001671
2017-01,YmFSl06J6cs,,860580,0.1027141250685222,16.327989109500276
2017-02,YmFSl06J6cs,,860580,0.0161670340475205,19.81553793649305
2017-03,YmFSl06J6cs,,860580,1.033919854669359,22.429541776062205
2017-04,YmFSl06J6cs,,860580,1.3114769071560992,27.699969744154856
2017-05,YmFSl06J6cs,,860580,2.744400119863224,29.28170309821456
2017-06,YmFSl06J6cs,,860580,4.707371512789522,29.13189750261353
2017-07,YmFSl06J6cs,,860580,10.630513328807533,27.59591063869877
2017-08,YmFSl06J6cs,,860580,15.218735453783866,27.527958749672933
2017-09,YmFSl06J6cs,,860580,4.948765181796025,27.530963888471938
2017-10,YmFSl06J6cs,,860580,1.5298105138576616,25.44353401532977
2017-11,YmFSl06J6cs,,860580,0.0046499720580948,21.29494611408784
2017-12,YmFSl06J6cs,,860580,0.0024247983837887,18.58277068426208
2018-01,YmFSl06J6cs,,860580,0.0376565605684204,15.283902048928445
2018-02,YmFSl06J6cs,,860580,0.1024634658313426,19.619283132448945
2018-03,YmFSl06J6cs,,860580,0.2633255822753562,25.23324702144441
2018-04,YmFSl06J6cs,,860580,1.6716076058397664,27.660742382436748
2018-05,YmFSl06J6cs,,860580,2.225237570361472,28.53959714033422
2018-06,YmFSl06J6cs,,860580,6.379126131303055,29.473280372077763
2018-07,YmFSl06J6cs,,860580,10.009662431075665,28.225782492040484
2018-08,YmFSl06J6cs,,860580,8.06317245922514,27.90398829029652
2018-09,YmFSl06J6cs,,860580,3.609964574347319,27.465379366683333
2018-10,YmFSl06J6cs,,860580,0.349596854942266,24.883559715237897
2018-11,YmFSl06J6cs,,860580,0.009594074129628,22.34496468598693
2018-12,YmFSl06J6cs,,860580,0.0152015928800588,17.67483308309655
2019-01,YmFSl06J6cs,,860580,0.1548916496332728,16.59341636408289
2019-02,YmFSl06J6cs,,860580,1.7337445481786955,18.785956935750416
2019-03,YmFSl06J6cs,,860580,0.5078802505806472,23.70900908364287
2019-04,YmFSl06J6cs,,860580,2.1358099922763447,27.34993801013397
2019-05,YmFSl06J6cs,,860580,0.857721666209552,30.76798514946008
2019-06,YmFSl06J6cs,,860580,3.119827262900524,30.89357630781555
2019-07,YmFSl06J6cs,,860580,23.687600307812176,28.19340121894161
2019-08,YmFSl06J6cs,,860580,6.712904397458993,28.593023871604625
2019-09,YmFSl06J6cs,,860580,15.3964906798825,26.607522115944697
2019-10,YmFSl06J6cs,,860580,0.6026803990458667,24.63823367643878
2019-11,YmFSl06J6cs,,860580,0.0420592644498171,22.49809164579544
2019-12,YmFSl06J6cs,,860580,0.6345247489529484,15.697271554811634
2020-01,YmFSl06J6cs,,860580,1.4834834024264176,15.200926427553377
2020-02,YmFSl06J6cs,,860580,0.5948859124631241,17.808131089676134
2020-03,YmFSl06J6cs,,860580,0.8981784309902692,23.299580139884327
2020-04,YmFSl06J6cs,,860580,1.33614540414649,27.27012147469999
2020-05,YmFSl06J6cs,,860580,3.0143670594260787,27.98441213314346
2020-06,YmFSl06J6cs,,860580,9.439119131903691,27.772544727132704
2020-07,YmFSl06J6cs,,860580,22.953167829849,27.291110914927465
2020-08,YmFSl06J6cs,,860580,6.067117522926871,28.351027922357083
2020-09,YmFSl06J6cs,,860580,12.048986408002897,27.00401411059264
2020-10,YmFSl06J6cs,,860580,0.6527346666674088,25.91541710535628
2020-11,YmFSl06J6cs,,860580,0.0035493446029816,20.764635266667725
2020-12,YmFSl06J6cs,,860580,0.0349729077673176,16.965570570278643
2021-01,YmFSl06J6cs,,860580,0.0263711032524068,16.104368614430143
2021-02,YmFSl06J6cs,,860580,0.0705139962550198,19.472688671589264
2021-03,YmFSl06J6cs,,860580,0.0596348829179789,25.247437741725204
2021-04,YmFSl06J6cs,,860580,0.4380020822217049,28.800425847637605
2021-05,YmFSl06J6cs,,860580,10.347840382465424,26.831093086680028
2021-06,YmFSl06J6cs,,860580,8.60105251849131,27.717157372400727
2021-07,YmFSl06J6cs,,860580,9.101631217464456,27.89899995381345
2021-08,YmFSl06J6cs,,860580,12.773979077763958,27.11164530478736
2021-09,YmFSl06J6cs,,860580,4.202222015591257,27.51634338818897
2021-10,YmFSl06J6cs,,860580,7.419360648728827,25.16648708728637
2021-11,YmFSl06J6cs,,860580,0.0071627853444542,19.61588209154837
2021-12,YmFSl06J6cs,,860580,0.8684785485128084,16.793750961276665
2022-01,YmFSl06J6cs,0.0,860580,0.4928476881413418,14.969654330302047
2022-02,YmFSl06J6cs,0.0,860580,1.0328385992076443,16.585873089477012
2022-03,YmFSl06J6cs,1.0,860580,0.0532408324278509,25.710407424997776
2022-04,YmFSl06J6cs,0.0,860580,0.5793884864578461,29.199855874414645
2022-05,YmFSl06J6cs,0.0,860580,2.267828857164432,29.032014562418336
2022-06,YmFSl06J6cs,0.0,860580,8.998317150182231,28.49277151241943
2022-07,YmFSl06J6cs,0.0,860580,6.230152236572944,28.86179673541625
2022-08,YmFSl06J6cs,2.0,860580,8.101597011119464,28.34183789232173
2022-09,YmFSl06J6cs,15.0,860580,4.269819981081471,26.98248375162102
2022-10,YmFSl06J6cs,13.0,860580,1.1215948181021476,24.48026700268279
2022-11,YmFSl06J6cs,4.0,860580,0.0129479158974203,21.06337447963692
2022-12,YmFSl06J6cs,2.0,860580,0.0020511134375619,17.8460079052713
2023-01,YmFSl06J6cs,0.0,860580,0.0100013780109731,15.410535220679453
2023-02,YmFSl06J6cs,0.0,860580,0.0063905204390909,19.912907984379263
2023-03,YmFSl06J6cs,0.0,860580,0.7496475942728609,23.873668046675554
2023-04,YmFSl06J6cs,0.0,860580,0.1942279029652806,28.56116116472728
2023-05,YmFSl06J6cs,0.0,860580,0.5989488532563891,29.859129784659856
2023-06,YmFSl06J6cs,0.0,860580,1.7502376531773398,31.569505105301022
2023-07,YmFSl06J6cs,0.0,860580,4.483672088817423,28.78680565136593
2023-08,YmFSl06J6cs,331.0,860580,5.635221078398284,28.1626729675326
2023-09,YmFSl06J6cs,0.0,860580,4.275967516794391,28.226696423575568
2023-10,YmFSl06J6cs,23.0,860580,1.3208176739042623,25.08248997276187
2023-11,YmFSl06J6cs,6.0,860580,0.0384684511465377,22.15968489727416
2023-12,YmFSl06J6cs,0.0,860580,0.0870515289926197,18.25202233201148
2024-01,YmFSl06J6cs,1.0,860580,0.0459631593982999,15.62733249334171
2024-02,YmFSl06J6cs,0.0,860580,0.1135164174040993,18.30347367542875
2024-03,YmFSl06J6cs,0.0,860580,1.4779157111187038,23.418245322574013
2024-04,YmFSl06J6cs,0.0,860580,0.0131112692672941,30.3541292666051
2024-05,YmFSl06J6cs,0.0,860580,2.248275861058884,30.25601469543448
2024-06,YmFSl06J6cs,0.0,860580,4.713762516184163,30.09963037324767
2024-07,YmFSl06J6cs,1.0,860580,16.708971004880553,28.77882728595407
2024-08,YmFSl06J6cs,4.0,860580,7.447867296447782,28.24780009571429
2024-09,YmFSl06J6cs,33.0,860580,10.53210486543667,28.306319563492416
2024-10,YmFSl06J6cs,22.0,860580,0.9786419862193936,25.77252784778816
2024-11,YmFSl06J6cs,13.0,860580,0.0919175149304275,22.039893036985177
2024-12,YmFSl06J6cs,0.0,860580,0.0291869308435332,17.266180695451684
2016-01,YnUoe8z0OJY,,243154,2.204397889363854,-6.657977605562695
2016-02,YnUoe8z0OJY,,243154,2.385260837579121,-2.1602193177474303
2016-03,YnUoe8z0OJY,,243154,4.207867999008118,-0.0173393718139652
2016-04,YnUoe8z0OJY,,243154,3.862106345081626,4.132230578213989
2016-05,YnUoe8z0OJY,,243154,6.199287988538902,6.610083979031248
2016-06,YnUoe8z0OJY,,243154,10.380654687001208,10.41550733290774
2016-07,YnUoe8z0OJY,,243154,21.82247557278483,11.451444695806746
2016-08,YnUoe8z0OJY,,243154,8.523236733824904,11.54407051013609
2016-09,YnUoe8z0OJY,,243154,14.057513758536947,9.59825479856081
2016-10,YnUoe8z0OJY,,243154,3.283695599553757,6.138100129222182
2016-11,YnUoe8z0OJY,,243154,0.3659238789383164,2.126325758949001
2016-12,YnUoe8z0OJY,,243154,0.8415036544945698,1.1663969868315058
2017-01,YnUoe8z0OJY,,243154,2.036823939969463,-6.233022142064115
2017-02,YnUoe8z0OJY,,243154,1.558273810047316,-2.831188818759307
2017-03,YnUoe8z0OJY,,243154,6.411151250548295,-1.6846954243210357
2017-04,YnUoe8z0OJY,,243154,4.565911414409066,3.776943796738711
2017-05,YnUoe8z0OJY,,243154,6.209420071510369,6.710250044754922
2017-06,YnUoe8z0OJY,,243154,7.409278602515532,10.172528770592734
2017-07,YnUoe8z0OJY,,243154,15.002605285779556,11.608464083046687
2017-08,YnUoe8z0OJY,,243154,18.872315928093208,11.519911645524472
2017-09,YnUoe8z0OJY,,243154,6.0843790362353705,10.178380784132642
2017-10,YnUoe8z0OJY,,243154,1.9759443822687133,6.218015696684389
2017-11,YnUoe8z0OJY,,243154,1.0801661205897,0.715694208957899
2017-12,YnUoe8z0OJY,,243154,0.6477250749168955,-0.7847453428643681
2018-01,YnUoe8z0OJY,,243154,0.9239576549659796,-2.8397473221723244
2018-02,YnUoe8z0OJY,,243154,3.2431797980050736,-2.8673094932033005
2018-03,YnUoe8z0OJY,,243154,3.877480093250296,-1.143829900514868
2018-04,YnUoe8z0OJY,,243154,5.328270980909688,3.0178980557873274
2018-05,YnUoe8z0OJY,,243154,6.359773703135797,6.072783601183393
2018-06,YnUoe8z0OJY,,243154,16.147327660819066,10.299716163214834
2018-07,YnUoe8z0OJY,,243154,18.35021808105304,11.835821425396157
2018-08,YnUoe8z0OJY,,243154,15.83971808053221,11.790980205953232
2018-09,YnUoe8z0OJY,,243154,9.412900852288884,9.114140244333347
2018-10,YnUoe8z0OJY,,243154,1.65977147912252,3.0657570598996693
2018-11,YnUoe8z0OJY,,243154,1.6172057101246369,0.5507819859614532
2018-12,YnUoe8z0OJY,,243154,1.5656217291492835,-5.378930220409135
2019-01,YnUoe8z0OJY,,243154,4.296572899493657,-7.380128108298961
2019-02,YnUoe8z0OJY,,243154,7.062794431893116,-5.147694802077643
2019-03,YnUoe8z0OJY,,243154,3.1433140996438915,-1.6934346903084367
2019-04,YnUoe8z0OJY,,243154,2.9911966775217325,2.780746507051016
2019-05,YnUoe8z0OJY,,243154,3.841504482201676,6.887429794101779
2019-06,YnUoe8z0OJY,,243154,8.995257141541124,10.066085841844776
2019-07,YnUoe8z0OJY,,243154,20.320119807595752,11.10470449201394
2019-08,YnUoe8z0OJY,,243154,10.28387990282502,11.75378340772038
2019-09,YnUoe8z0OJY,,243154,15.093717492134347,9.554973145331475
2019-10,YnUoe8z0OJY,,243154,2.161673076204182,4.883668899375434
2019-11,YnUoe8z0OJY,,243154,1.4600164192993683,1.7354110179664175
2019-12,YnUoe8z0OJY,,243154,2.359941132215662,-5.57422786762358
2020-01,YnUoe8z0OJY,,243154,5.634036020851123,-7.415832548303922
2020-02,YnUoe8z0OJY,,243154,1.9863229861782632,-5.220361034656593
2020-03,YnUoe8z0OJY,,243154,3.118404009113595,-2.223074366979972
2020-04,YnUoe8z0OJY,,243154,5.8508849049331495,1.5471462945856118
2020-05,YnUoe8z0OJY,,243154,7.189951103607046,5.4303609685514544
2020-06,YnUoe8z0OJY,,243154,15.966704458667463,9.17207697353893
2020-07,YnUoe8z0OJY,,243154,19.80037608349987,11.258517328562048
2020-08,YnUoe8z0OJY,,243154,13.046422759668127,11.967820950159805
2020-09,YnUoe8z0OJY,,243154,14.431781937667616,10.314743020777591
2020-10,YnUoe8z0OJY,,243154,1.058065792590764,7.312956000236584
2020-11,YnUoe8z0OJY,,243154,0.8942603541935273,0.0149787946334335
2020-12,YnUoe8z0OJY,,243154,0.8431192452727506,-3.080558720954973
2021-01,YnUoe8z0OJY,,243154,1.2396129825357636,-2.551868717994389
2021-02,YnUoe8z0OJY,,243154,2.022576127448863,-3.601315713967355
2021-03,YnUoe8z0OJY,,243154,4.071625475213208,0.3254542574594263
2021-04,YnUoe8z0OJY,,243154,3.3762667794765817,1.7515833438609625
2021-05,YnUoe8z0OJY,,243154,10.062192958463426,6.170337529225613
2021-06,YnUoe8z0OJY,,243154,15.869410648352572,9.733457613108744
2021-07,YnUoe8z0OJY,,243154,18.665462790802376,11.451435558556485
2021-08,YnUoe8z0OJY,,243154,20.05878665938278,11.31420122797074
2021-09,YnUoe8z0OJY,,243154,10.875155075549792,9.863747077418031
2021-10,YnUoe8z0OJY,,243154,7.094741181188292,5.821240203538181
2021-11,YnUoe8z0OJY,,243154,1.138961638778355,0.1860140500326276
2021-12,YnUoe8z0OJY,,243154,2.9194472837785925,-5.085741128634353
2022-01,YnUoe8z0OJY,0.0,243154,2.3471696894194567,-7.41988073152315
2022-02,YnUoe8z0OJY,0.0,243154,4.008508200661685,-6.590675802007375
2022-03,YnUoe8z0OJY,0.0,243154,1.0087765906236248,1.0749472874982748
2022-04,YnUoe8z0OJY,0.0,243154,4.280059113767673,5.491658830524642
2022-05,YnUoe8z0OJY,0.0,243154,7.587346138121638,7.333520038708543
2022-06,YnUoe8z0OJY,1.0,243154,16.540704894290975,10.600485452326836
2022-07,YnUoe8z0OJY,2.0,243154,12.14134528950477,12.00534705695658
2022-08,YnUoe8z0OJY,9.0,243154,10.988926593950168,11.778091888767316
2022-09,YnUoe8z0OJY,81.0,243154,5.919496322267037,9.881672435893211
2022-10,YnUoe8z0OJY,170.0,243154,2.7660187245647267,4.1294432150368925
2022-11,YnUoe8z0OJY,26.0,243154,0.4838017044207771,0.8644502268378189
2022-12,YnUoe8z0OJY,2.0,243154,0.3604536504172374,-0.8362352171553235
2023-01,YnUoe8z0OJY,1.0,243154,0.4922262595376136,-4.320991007262173
2023-02,YnUoe8z0OJY,0.0,243154,1.5163747830348553,-2.5934932058581954
2023-03,YnUoe8z0OJY,0.0,243154,2.032167097777378,-0.9957637586022012
2023-04,YnUoe8z0OJY,0.0,243154,2.114277523549463,2.083126099810332
2023-05,YnUoe8z0OJY,2.0,243154,3.346884166389463,5.091661136344508
2023-06,YnUoe8z0OJY,1.0,243154,6.655324902336869,9.877573581367145
2023-07,YnUoe8z0OJY,1.0,243154,7.229278394936225,11.993874840149182
2023-08,YnUoe8z0OJY,25.0,243154,7.498857217001369,11.89400026726286
2023-09,YnUoe8z0OJY,69.0,243154,3.752647248730496,10.70224359694698
2023-10,YnUoe8z0OJY,586.0,243154,2.4104899984636003,4.607670861256132
2023-11,YnUoe8z0OJY,63.0,243154,0.6067948310520699,0.5506419611263754
2023-12,YnUoe8z0OJY,13.0,243154,0.7211254851272277,-3.503777918611502
2024-01,YnUoe8z0OJY,12.0,243154,0.9700819268979044,-5.9218963517937695
2024-02,YnUoe8z0OJY,0.0,243154,1.4705707177614742,-4.404542691520378
2024-03,YnUoe8z0OJY,1.0,243154,3.8774841283780974,-0.7261440093043682
2024-04,YnUoe8z0OJY,3.0,243154,2.7864122179558293,3.8114097629502095
2024-05,YnUoe8z0OJY,2.0,243154,4.7988598385014205,7.760770096646358
2024-06,YnUoe8z0OJY,6.0,243154,16.37714168157778,11.18452438708776
2024-07,YnUoe8z0OJY,32.0,243154,20.80285296779595,12.588680268650348
2024-08,YnUoe8z0OJY,195.0,243154,14.6081668623666,11.927067610617035
2024-09,YnUoe8z0OJY,308.0,243154,14.207663775801937,10.489176135010808
2024-10,YnUoe8z0OJY,302.0,243154,2.462421026113677,5.736041491594976
2024-11,YnUoe8z0OJY,122.0,243154,1.9512803738986904,1.7957493315187438
2024-12,YnUoe8z0OJY,2.0,243154,1.1830882776459863,-2.563093013157737
2016-01,ZIo35uAAfZo,,150675,4.654890948690647,-0.4087544315578322
2016-02,ZIo35uAAfZo,,150675,3.588804178218618,3.1213674563755816
2016-03,ZIo35uAAfZo,,150675,3.183537479965459,5.365390509125961
2016-04,ZIo35uAAfZo,,150675,3.4951313485887283,9.179590363981465
2016-05,ZIo35uAAfZo,,150675,8.331983195378625,10.671504012023508
2016-06,ZIo35uAAfZo,,150675,21.66266862066465,13.87624882483456
2016-07,ZIo35uAAfZo,,150675,38.400395053190174,14.501048104760734
